category,brand,name,price,avg_rating,num_ratings
Lip Makeup,Dior,Addict Shine Lipstick,$48.00,4.6,1081.0
Lip Makeup,TATCHA,The Kissu Lip Tint SPF 25 Tinted Lip Sunscreen,$34.00,4.5,415.0
Lip Makeup,KYLIE COSMETICS,Tinted Butter Balm,$20.00,4.4,993.0
Lip Makeup,Revlon,PhotoReady Blur Lip Liner,$12.99,4.5,1515.0
Lip Makeup,KYLIE COSMETICS,Supple Kiss Lip Glaze Lip Gloss,$21.00,4.6,785.0
Lip Makeup,DIBS Beauty,No Pressure Lip Liner,$20.00,4.5,58.0
Lip Makeup,TONYMOLY,Squishmallows Key Chain High Shine Lip Gloss,$10.00,4.7,72.0
Lip Makeup,Essence,Juicy Bomb Shiny Lip Gloss,$1.49 - $2.99,3.7,145.0
Lip Makeup,Charlotte Tilbury,Hot Lips Lipstick,$37.00,4.3,14.0
Lip Makeup,Essence,What A Tint! Lip & Cheek Tint,$4.99,4.2,212.0
Lip Makeup,Juvia's Place,Pink Smoothie Lip Gloss,$15.00,3.5,10.0
Lip Makeup,SACHEU,Lip Glaze Elixir 3-in-1 Balm + Oil + Gloss,$12.00,4.5,424.0
Lip Makeup,NARS,Limited Edition Afterglow Lip Balm,$30.00,4.6,202.0
Lip Makeup,Juvia's Place,The Coffee Shop Lip Gloss,$15.00,4.5,174.0
Lip Makeup,Milani,Keep It Full Maxxx Balmshell Plumping Lip Balm,$11.99,4.2,292.0
Lip Makeup,MAC,Lipstick Shine,$23.00,4.4,399.0
Lip Makeup,BOBBI BROWN,Extra Lip Tinted Balm with Plumping + Peptide Technology,$39.00,4.5,181.0
Lip Makeup,fwee,3D Voluming Gloss 30%,$17.00,5.0,37.0
Lip Makeup,MILK MAKEUP,Balmade Hydrating Tinted Lip Balm with Electrolytes,$18.00,4.8,331.0
Lip Makeup,Tarte,Maracuja Juicy Lip Plump Liner,$23.00,,
Lip Makeup,Juvia's Place,Liquid Lipstick,$15.00,3.5,53.0
Lip Makeup,Essence,Hydra Kiss Lip Tint,$4.99,4.7,6.0
Lip Makeup,Charlotte Tilbury,Hyaluronic Happikiss Lipstick Balm,$37.00,3.8,38.0
Lip Makeup,BOBBI BROWN,Lip Liner Pencil,$35.00,4.7,164.0
Lip Makeup,Aquaphor,Lip Repair Stick,$5.99,4.7,2829.0
Lip Makeup,Juvia's Place,Beautiful Big Lip (BBL) Plumping Gloss,$18.00,3.1,38.0
Lip Makeup,NYX Professional Makeup,Simpsons Limited Edition Vault,$99.00,,
Lip Makeup,Estée Lauder,Double Wear 24H Stay-In-Place Lip Liner,$30.00,2.6,87.0
Lip Makeup,Milani,Color Statement Lip Liner,$6.49,4.7,395.0
Lip Makeup,DAISE,Lip Service Lip Balm Phone Pod,$6.99,4.8,14.0
Lip Makeup,NYX Professional Makeup,Butter Gloss Bling Non-Sticky Lip Gloss,$6.00,4.5,7433.0
Lip Makeup,Sun Bum,Sunscreen Lip Balm SPF 30,$3.99,3.5,1862.0
Lip Makeup,FARMACY,Lip Smoothie Vitamin C + Peptide Lip Balm,$22.00,4.8,811.0
Lip Makeup,ULTA Beauty Collection,Night Shift Overnight Lip Mask,$12.00,4.3,668.0
Lip Makeup,Essence,The Slim Stick Lipstick,$2.49 - $4.99,4.3,64.0
Lip Makeup,Clarins,Hydrating Water Lip Stain,$32.00,4.3,1022.0
Lip Makeup,The INKEY List,Tripeptide Plumping Lip Balm,$14.00,3.8,514.0
Lip Makeup,ULTA Beauty Collection,Juice Infused Tinted Lip Oil,$10.50,4.2,469.0
Lip Makeup,Estée Lauder,Pure Color Melt-On Glosstick,$38.00,4.6,43.0
Lip Makeup,Essence,Juicy Bomb Glossy Butter Balm,$1.99 - $3.99,4.1,112.0
Lip Makeup,Lanolips,12 Hour Overnight Lip Mask,$18.00,4.4,218.0
Lip Makeup,Dior,Rouge Dior Lipstick,$50.00,4.7,1237.0
Lip Makeup,CNP Laboratory,Propolis Lipcerin Lip Balm,$17.90,4.5,382.0
Lip Makeup,FENTY BEAUTY by Rihanna,Gloss Bomb Ice Cooling Lip Luminizer,$26.00,4.7,411.0
Lip Makeup,CoverGirl,Clean Fresh Yummy Lip Gloss,$11.99,4.3,1311.0
Lip Makeup,MAC,Mini MAC Clear Lipglass Lip Gloss,$15.00,4.3,44.0
Lip Makeup,COOLA,Organic Liplux Classic Sunscreen Lip Balm SPF 30,$15.00,4.4,683.0
Lip Makeup,ColourPop,So Juicy Plumping Glossy Lip Oil,$10.00,4.1,358.0
Lip Makeup,Too Faced,Travel Size Lip Injection Extreme Hydrating Lip Plumper,$18.00,3.5,3274.0
Lip Makeup,Juvia's Place,Volumizing Gloss Stick,$15.00,3.9,133.0
Lip Makeup,Pixi,CheekTone and Lip Tone pH Duo Set,$22.00,4.0,12.0
Lip Makeup,Poppy & Pout,Exfoliating Lip Scrub,$14.95,4.4,43.0
Lip Makeup,OSEA,Hyaluronic Acid Lip Oil Booster,$28.00,4.3,523.0
Lip Makeup,The Crème Shop,Miffy Moisturizing Lip Balm,$14.00,4.3,46.0
Lip Makeup,about-face,Blurred Matte Lip Plump,$18.00,4.5,36.0
Lip Makeup,Lancôme,L'Absolu Rouge Intimatte Buildable Soft Matte Lipstick,$35.00,4.7,1160.0
Lip Makeup,CNP Laboratory,Propolis Jelly Lipcerin Lip Gloss,$16.00,4.6,457.0
Lip Makeup,r.e.m. beauty,On Your Collar Plumping Lipgloss,$22.00,4.3,793.0
Lip Makeup,Tarte,Travel-Size Maracuja Vegan Juicy Lip Balm,$15.00,3.6,145.0
Lip Makeup,KYLIE COSMETICS,Gloss Drip Lip Gloss,$20.00,4.0,980.0
Lip Makeup,Maybelline,Lifter Gloss Candy Drop Lip Gloss with Hyaluronic Acid,$12.99,4.6,4045.0
Lip Makeup,Milani,Color Fetish Matte Lipstick,$11.99,4.6,867.0
Lip Makeup,e.l.f. Cosmetics,Lip Plumping Gloss,$8.00,4.3,1454.0
Lip Makeup,r.e.m. beauty,Eclipse Cheek & Lip Stick,$22.00 - $26.00,4.5,788.0
Lip Makeup,HALF MAGIC,Crystal Butter Lip Balm,$24.00,4.3,104.0
Lip Makeup,fwee,Smoothie Tinted Lip Balm,$16.00,4.3,4.0
Lip Makeup,r.e.m. beauty,Practically Permanent Lip Stain Marker,$17.00,3.3,381.0
Lip Makeup,fresh,Sugar Advanced Therapy Treatment Lip Balm,$28.00,4.6,1236.0
Lip Makeup,Lanolips,The Original 101 Ointment Multipurpose Superbalm,$16.95,4.6,1381.0
Lip Makeup,fwee,Lock'n Line Lip Contour Stain,$12.00,5.0,1.0
Lip Makeup,ColourPop,So Juicy Plumping Lip Liner with Peptides,$8.00,4.3,180.0
Lip Makeup,L'Oréal,Colour Riche Intense Volume Matte Lipstick,$13.99,4.6,655.0
Lip Makeup,TIRTIR,Mood Glider Lip and Blush Stick,$20.00,5.0,4.0
Lip Makeup,ColourPop,HydraPop Glossy Lip Stain,$9.00,3.9,141.0
Lip Makeup,Tarte,Maracuja Juicy Shift,$27.00,4.4,259.0
Lip Makeup,NYX Professional Makeup,Simpsons Collab Smushy Matte Lip Balm - Smarty Pink,$10.00,3.5,2.0
Lip Makeup,Clarins,Lip Perfector Peptide-Plumping Lip Gloss,$30.00,4.6,2367.0
Lip Makeup,Mario Badescu,Squeeze Tube Lip Balm,$8.00,4.7,615.0
Lip Makeup,ULTA Beauty Collection,Gloss Stick Lipstick,$11.00,4.4,141.0
Lip Makeup,Juvia's Place,Magic Lip Oils,$12.00,4.1,552.0
Lip Makeup,FENTY BEAUTY by Rihanna,Match Stix Color-Adaptive Cheek + Lipstick,$32.00,4.3,50.0
Lip Makeup,Lanolips,Strawberry 101 Ointment Multi-Balm - Dry Lips Treatment,$13.50,4.6,1378.0
Lip Makeup,e.l.f. Cosmetics,Hydrating Core Lip Shine,$8.00,4.2,1600.0
Lip Makeup,ColourPop,So Juicy Plumping Gloss Balm with Peptides,$10.00,4.4,176.0
Lip Makeup,about-face,Light Lock Lip Gloss,$16.00,4.4,62.0
Lip Makeup,Drunk Elephant,Lippe Balm Lip Moisturizer,$22.00,4.2,283.0
Lip Makeup,florence by mills,Stay Plush Serum Infused Lip Oil Tint,$16.00,4.7,33.0
Lip Makeup,Too Faced,Lip Injection Extreme Plumping Clicks ,$28.00,4.4,606.0
Lip Makeup,about-face,Cherry Pick Lip Color Butter,$17.00,4.1,112.0
Lip Makeup,Benefit Cosmetics,Splashtint Moisturizing Dewy Lip Tint,$26.00,4.5,385.0
Lip Makeup,Charlotte Tilbury,Lip Lustre Lip Gloss,$28.00,3.5,15.0
Lip Makeup,CoverGirl,Clean Fresh Squishy Glaze Lip Butter Balm,$11.99,4.6,737.0
Lip Makeup,CHANEL,LE CRAYON LÈVRES Longwear Lip Pencil,$35.00,3.4,21.0
Lip Makeup,FENTY BEAUTY by Rihanna,Space Trace Lip Set,$23.00,,
Lip Makeup,bareMinerals,Dewy Lip Gloss-Balm,$25.00,4.5,277.0
Lip Makeup,fwee,Lip&Cheek Glowy Jelly Pot,$18.00,4.6,87.0
Lip Makeup,Revlon,ColorStay Multi-Liner,$11.99,4.6,1697.0
Lip Makeup,Milani,Color Fetish Hydrating Lip Stain,$14.99,4.4,479.0
Lip Makeup,KYLIE COSMETICS,Plumping Gloss,$21.00,4.2,620.0
Lip Makeup,L'Oréal,Infallible Lacque Resistance Liquid Lipstick,$15.99,4.4,265.0
Lip Makeup,Benefit Cosmetics,Plushtint Moisturizing Matte Lip Tint,$26.00,4.7,397.0
Lip Makeup,e.l.f. Cosmetics,Sun Boss Gloss SPF 25,$8.00,4.5,310.0
Lip Makeup,KYLIE COSMETICS,Plumping Powder Matte Lip,$22.00,4.2,572.0
Lip Makeup,BOBBI BROWN,Pot Rouge Cream Blush for Lips & Cheeks,$36.00,4.6,764.0
Lip Makeup,Dior,Rouge Dior Contour Lip Liner,$35.00,4.6,390.0
Lip Makeup,Peter Thomas Roth,Instant FIRMx Lip Filler,$29.00,4.0,187.0
Lip Makeup,r.e.m. beauty,Essential Drip Lip Oil,$20.00,3.9,1024.0
Lip Makeup,Juvia's Place,I Line I Define Lip Liner,$13.00,3.7,3.0
Lip Makeup,CHANEL,ROUGE ALLURE VELVET Luminous Matte Lip Colour,$53.00,4.5,16.0
Lip Makeup,The Ordinary,The Lip & Lash Set,$17.00,3.8,13.0
Lip Makeup,ColourPop,Pinky Promise Lippie Pencil Trio,$16.00,3.5,4.0
Lip Makeup,Buxom,Power-full Plump Lip Balm,$20.00,4.0,1286.0
Lip Makeup,Mario Badescu,Lip Mask Hydrating Treatment,$14.00,4.5,136.0
Lip Makeup,Buxom,Full-On Plumping Glossy Lip Oil,$26.00,4.5,986.0
Lip Makeup,Dior,Rouge Dior On Stage,$48.00,4.8,433.0
Lip Makeup,Neutrogena,Vanilla Collagen Bank Lip Plumping Treatment,$17.99,4.7,672.0
Lip Makeup,NYX Professional Makeup,2-In-1 Dual Makeup Pencil Sharpener,$4.50,4.5,275.0
Lip Makeup,L.A. Girl,Ultimate Lip Intense Stay Auto Lipliner,$6.00,4.8,157.0
Lip Makeup,Juvia's Place,Glass Lip Gloss,$15.00,4.5,591.0
Lip Makeup,Juvia's Place,Nubian Earth Lipstick,$15.00,4.5,113.0
Lip Makeup,Dior,Rouge Dior Forever Liquid Lipstick,$48.00,4.6,3197.0
Lip Makeup,MAC,Lipglass Blow Plumping Lip Oil,$26.00,4.6,652.0
Lip Makeup,ULTA Beauty Collection,Plumped Up Pout Liquid Lipstick,$6.00,4.2,452.0
Lip Makeup,Aquaphor,Naturally Inspired Lip Repair Lip Balm Stick with Shea Butter,$6.99,4.7,2829.0
Lip Makeup,Revlon,Super Lustrous The Gloss,$11.99,4.3,3397.0
Lip Makeup,Juvia's Place,The Reds Cherry Velvety Matte Lipstick,$15.00,4.6,623.0
Lip Makeup,VT Cosmetics,Reedle Shot Lip Plumper Beginner,$14.00,3.9,7.0
Lip Makeup,Milani,Stay Put Liquid Lip Longwear Lipstick,$6.24 - $13.49,4.3,273.0
Lip Makeup,Revlon,Glimmer Lip Treat Balm + Mask,$11.99,4.5,1125.0
Lip Makeup,NYX Professional Makeup,Fat Oil Lip Drip Lip Oil Duo,$15.00,3.3,7.0
Lip Makeup,Revolution Beauty,Pout Lip Oil,$8.00,4.4,109.0
Lip Makeup,BOBBI BROWN,Luxe Cashmere Matte Lipstick,$45.00,4.7,176.0
Lip Makeup,IT Cosmetics,Confidence in a Serum Lip Gloss,$26.00,4.7,289.0
Lip Makeup,The Crème Shop,Sanrio Gloss Jelly Lip Glaze,$13.00,4.5,156.0
Lip Makeup,Naturium,Phyto-Glow Shimmer Lip Balm,$11.99,4.5,30.0
Lip Makeup,Too Faced,Cloud Crush Whipped Lip & Cheek Color,$28.00,4.5,832.0
Lip Makeup,HALF MAGIC,Sculptitude 2-in-1 Lip Liner,$20.00,4.7,133.0
Lip Makeup,L.A. Girl,Shine On Glossy Balm,$7.50,4.9,184.0
Lip Makeup,Naturium,Phyto-Glow Lip Mask,$12.99,4.6,110.0
Lip Makeup,Maybelline,Lifter Plump Lip Plumping Gloss,$6.99,4.1,935.0
Lip Makeup,HOURGLASS,Unlocked Soft Matte Lipstick,$38.00,4.9,37.0
Lip Makeup,Revlon,ColorStay Limitless Matte Liquid Lipstick,$14.99,4.4,1327.0
Lip Makeup,Charlotte Tilbury,Airbrush Flawless Matte Lip Blur Liquid Lipstick,$37.00,4.4,827.0
Lip Makeup,Tarte,Maracuja Juicy Melt Mask,$27.00,4.0,27.0
Lip Makeup,The Crème Shop,Kiss & Blush Lip & Cheek Balm,$14.00,4.6,285.0
Lip Makeup,Revolution Beauty,Original Pout Bomb Plumping Gloss,$8.00,3.9,213.0
Lip Makeup,Drunk Elephant,Plump-C Tripeptide Lippe Mask,$28.00,4.7,229.0
Lip Makeup,Laura Mercier,Petal Soft Lipstick Crayon,$36.00,4.4,666.0
Lip Makeup,Buxom,Full-On Satin Lipstick,$26.00,4.4,568.0
Lip Makeup,Essence,Birthday Bomb Shiny Lipgloss,$2.99,4.8,21.0
Lip Makeup,ULTA Beauty Collection,Cloud Kiss Matte Lip Cream,$6.00,3.0,37.0
Lip Makeup,Revolution Beauty,Lip Shift Ink Peel Off Lipliner Stain,$11.00,3.3,35.0
Lip Makeup,Revlon,ColorStay Overtime Lipcolor,$13.99,4.2,1533.0
Lip Makeup,Juvia's Place,The Candy Shop Lip Gloss,$15.00,4.4,70.0
Lip Makeup,Charlotte Tilbury,Life Changing Lip Mask with Cushioning Ceramides,$30.00,4.8,463.0
Lip Makeup,KYLIE COSMETICS,Lip & Cheek Blush Tint,$26.00,4.4,504.0
Lip Makeup,Stila,Convertible Color Nourishing Liqua-Tint Blush,$26.00,4.6,270.0
Lip Makeup,Lancôme,Juicy Tubes Lip Gloss & Lash Idôle Flutter Extension Mascara Duo,$29.00,,
Lip Makeup,Revlon,Super Lustrous Glimmer Gloss,$11.99,4.4,1280.0
Lip Makeup,Lanolips,Raspberry Shortcake 101 Ointment Multi-Balm,$13.50,4.6,70.0
Lip Makeup,CHANEL,ROUGE COCO BAUME SHINE Hydrating Beautifying Tinted Lip Balm - Buildable Color,$50.00,4.4,5.0
Lip Makeup,NUDESTIX,Sweet Cheeks 3 Piece Mini Kit,$37.00,5.0,4.0
Lip Makeup,CoverGirl,Outlast All-Day Lip Color With Topcoat,$11.99,4.3,1042.0
Lip Makeup,fresh,Sugar Melt Lip Cream,$25.00,4.9,145.0
Lip Makeup,iota,Táche Pistachio Milk Latte Lip Treatment,$28.00,4.8,221.0
Lip Makeup,HOURGLASS,Unlocked Satin Crème Lipstick,$38.00,4.7,80.0
Lip Makeup,OLEHENRIKSEN,Pout Preserve Sugar Melt Lip Scrub,$22.00,3.8,16.0
Lip Makeup,Unleashia,Sunset Dazzle Gloss Balm,$16.00,4.5,15.0
Lip Makeup,Aquaphor,Lip Repair Lip Balm with SPF 30,$5.99,2.7,14.0
Lip Makeup,CoverGirl,Clean Fresh Yummy Blur Lipstick,$11.99,4.4,817.0
Lip Makeup,Party of You,Security Blanket Plush Hug Lip Balm,$14.99,4.5,136.0
Lip Makeup,HOURGLASS,Shape and Sculpt Lip Liner,$29.00,4.7,60.0
Lip Makeup,KYLIE COSMETICS,Matte Liquid Lipstick,$22.00,3.6,2859.0
Lip Makeup,TONYMOLY,Strawberry Fruit Lip Balm,$10.00,5.0,2.0
Lip Makeup,BLOSSOM,High Shine Roll-On Lip Gloss,$9.00,4.0,32.0
Lip Makeup,La Roche-Posay,Nutritic Lip Balm for Very Dry Lips,$16.99,4.2,123.0
Lip Makeup,Essence,Soft & Precise Lip Pencil,$1.49,4.1,198.0
Lip Makeup,MAC,Retro Matte Liquid Lipstick,$26.00,4.1,795.0
Lip Makeup,Revlon,Super Lustrous Glimmer Lip Oil,$11.99,4.5,2190.0
Lip Makeup,Estée Lauder,Glossy Pout Tinted Lip Oil,$29.00,4.7,471.0
Lip Makeup,FENTY BEAUTY by Rihanna,Limited Edition Gloss Bomb Universal Lip Luminizer,$23.00,4.7,9.0
Lip Makeup,about-face,Matte Fix Lip Pencil,$14.00,4.3,53.0
Lip Makeup,L.A. Girl,Long-Lasting Shockwave Lip Liner,$5.00 - $6.00,4.5,1071.0
Lip Makeup,Avène,Cicalfate+ LIPS Restorative Lip Balm,$20.00,,
Lip Makeup,Estée Lauder,Pure Color Matte Lipstick,$42.00,4.2,65.0
Lip Makeup,Stila,Heaven's Dew Gel Lip Oil,$24.00,4.5,607.0
Lip Makeup,L.A. Girl,Tinted Hydrating Lip Plumper,$6.00,4.2,403.0
Lip Makeup,ULTA Beauty Collection,Twist Tint Color Shifting Lip & Cheek Stick,$4.00,4.2,507.0
Lip Makeup,Juvia's Place,The Wines Velvety Matte Lipstick,$15.00,4.6,623.0
Lip Makeup,Benefit Cosmetics,Dew The Benetint Duo,$46.00,,
Lip Makeup,Lanolips,Glazed Donut 101 Ointment Multi-Balm,$13.50,4.5,131.0
Lip Makeup,r.e.m. beauty,At The Borderline Lip Liner Pencil,$20.00,4.1,125.0
Lip Makeup,Laura Mercier,High Vibe Lip Color,$38.00,4.5,884.0
Lip Makeup,NYX Professional Makeup,Simpsons Collab Smushy Matte Lip Balm - Peekaboo Blue,$10.00,,
Lip Makeup,NYX Professional Makeup,Duck Plump Plumping Lip Gloss Toppers,$13.00,3.4,23.0
Lip Makeup,PAT McGRATH LABS,SatinAllure Lipstick,$30.00,4.0,40.0
Lip Makeup,NYX Professional Makeup,Simpsons Collab Smushy Matte Lip Balm - Rebel Red,$10.00,,
Lip Makeup,TONYMOLY,Jelly Lip Melt Treatment,$12.00 - $13.99,4.6,369.0
Lip Makeup,TULA,‘Glaze Plumping Lip Treatment,$18.00,4.5,105.0
Lip Makeup,Clinique,Repairwear Intensive Lip Treatment,$27.00,4.5,137.0
Lip Makeup,Maybelline,Lifter Gloss Honey'd Lip Gloss with Hyaluronic Acid,$12.99,4.8,422.0
Lip Makeup,RMS Beauty,Legendary Lip Oil,$26.00,4.8,744.0
Lip Makeup,BOBBI BROWN,Pot Rouge Velvet Matte Cream Blush for Cheeks & Lips,$36.00,4.7,115.0
Lip Makeup,HALF MAGIC,Magic Drip Glitter Lip Gloss Mini,$12.00,4.3,101.0
Lip Makeup,CHANEL,ROUGE COCO BAUME SATIN Hydrating Beautifying Tinted Lip Balm - Buildable Color,$50.00,4.1,32.0
Lip Makeup,Buxom,Power-Full Plumping Peptide Lip Treatment,$24.00,4.5,286.0
Lip Makeup,Personal Day,Emotional Support Lip Balm,$24.00,4.5,65.0
Lip Makeup,ColourPop,Fresh Kiss Lip Mask,$10.00,4.0,68.0
Lip Makeup,Juvia's Place,The Berries Velvety Matte Lipstick,$7.00 - $15.00,4.6,623.0
Lip Makeup,florence by mills,Butter Crème Super Balm,$15.00,4.3,24.0
Lip Makeup,The Crème Shop,Miffy Tinted Lip Oil,$14.00,4.5,76.0
Lip Makeup,PAT McGRATH LABS,Lust: Gloss,$29.00,4.2,19.0
Lip Makeup,ColourPop,Ultra Glossy Lip,$9.00,4.8,874.0
Lip Makeup,Lancôme,Lancôme's Irresistible Lip Idôle Mini Lip Duo,$25.00,,
Lip Makeup,StriVectin,Double Fix for Lips Plumping & Vertical Line Treatment,$39.00,3.9,610.0
Lip Makeup,Winky Lux,Watermelon Jelly pH Lip Balm,$18.00,4.2,682.0
Lip Makeup,Too Faced,Kissing Jelly Hydrating Lip Treatment Mask,$24.00,3.7,6.0
Lip Makeup,Winky Lux,Flower Balm pH Lip Balm,$18.00,4.6,2033.0
Lip Makeup,TONYMOLY,Magic Food Dalcom Banana Lip Balm Keychain,$10.00,3.8,142.0
Lip Makeup,Made By Mitchell,Bare Lip Oil,$13.00,3.2,6.0
Lip Makeup,TULA,24-7 Moisture Day & Night Peptide Lip Mask,$18.00,4.2,95.0
Lip Makeup,ULTA Beauty Collection,Dual Sided Lip Scrubber,$8.50,4.7,153.0
Lip Makeup,Juvia's Place,Magic PH Color Change Lip Gloss,$15.00,4.6,18.0
Lip Makeup,Eos,Cashmere Lip Butter,$8.49,4.9,309.0
Lip Makeup,CoverGirl,Clean Fresh Yummy Gloss Plumper,$12.99,4.4,698.0
Lip Makeup,NATASHA DENONA,HY-GLOSS HY-BRID Tinted Lip Balm,$28.00,4.5,388.0
Lip Makeup,ColourPop,Lippie Stix,$8.00,4.4,655.0
Lip Makeup,Essence,Duo Sharpener,$1.99,4.0,220.0
Lip Makeup,MAC,M·A·Cximal Sleek Satin Lipstick Colorless,$25.00,4.7,19.0
Lip Makeup,Juvia's Place,Nubian Earth Lip Gloss,$15.00,4.6,119.0
Lip Makeup,Revolution Beauty,Pout Lip Gloss Stick,$10.00,4.6,144.0
Lip Makeup,Juvia's Place,The Reds And Berries Lip Reflect Gloss,$15.00,4.5,177.0
Lip Makeup,CHANEL,ROUGE ALLURE LIQUID VELVET Ultrawear Intense Matte Liquid Lip Colour,$50.00 - $53.00,3.6,5.0
Lip Makeup,Made By Mitchell,Lip Kit,$32.50,3.0,2.0
Lip Makeup,ULTA Beauty Collection,Cherry Crush Lip Treatment Kit,$10.00,3.1,37.0
Lip Makeup,Black Girl Sunscreen,Make It Pop Lip Sun Gloss SPF50,$11.99,3.9,104.0
Lip Makeup,MILK MAKEUP,Odyssey Hydrating Lip Oil Gloss,$26.00,4.9,629.0
Lip Makeup,Essence,What A Tint! Staining Lip & Cheek Tint,$5.99,4.3,3.0
Lip Makeup,Versed,Soft Gloss Tinted Lip Serum,$12.99,4.7,104.0
Lip Makeup,ETUDE,Dear Darling Water Lip Tint,$6.90,3.6,9.0
Lip Makeup,RMS Beauty,Lip2Cheek,$42.00,4.8,2596.0
Lip Makeup,Exuviance,3-in-1 Hydrating Targeted Lip Filler,$31.12,4.1,225.0
Lip Makeup,PAT McGRATH LABS,Legendary Longwear Lip Liner,$29.00,4.0,4.0
Lip Makeup,RMS Beauty,Go Nude Lip Pencil,$26.00,4.8,957.0
Lip Makeup,Tarte,Maracuja Juicy Lip Gloss,$27.00,,
Lip Makeup,ETUDE,Dear Darling Marker Lip Tint,$11.40,4.8,4.0
Lip Makeup,Jack Black,Intense Therapy Lip Balm SPF 25,$10.00,4.7,1096.0
Lip Makeup,e.l.f. Cosmetics,Lip Lacquer,$4.00,4.3,3466.0
Lip Makeup,Neutrogena,Light Pink Hydro Boost Tinted Plumping Lip Oil,$13.99,4.6,40762.0
Lip Makeup,Neutrogena,Hydro Boost Hydrating Clear Lip Sleeping Mask,$11.99,4.6,40762.0
Lip Makeup,Neutrogena,Hydro Boost Hyaluronic Acid Lip Balm,$12.99,4.4,699.0
Lip Makeup,ILIA,Lip Wrap Reviving Balm,$26.00,4.6,629.0
Lip Makeup,KYLIE COSMETICS,Lip Oil,$25.00,4.5,2508.0
Lip Makeup,TONYMOLY,Mini Peach Moisturizing Lip Balm Treatment,$10.00,4.2,110.0
Lip Makeup,Revolution Beauty,Jelly Blush Stick Lip & Cheek Stain,$9.00,4.2,106.0
Lip Makeup,florence by mills,Tinted Glow Yeah Hydrating Lip Oil,$16.00,4.5,447.0
Lip Makeup,Made By Mitchell,Lip Frost,$13.00,4.3,11.0
Lip Makeup,PAT McGRATH LABS,Dramatique Mega Lip Pencil,$29.00,4.0,15.0
Lip Makeup,OLEHENRIKSEN,Smooth + Sweet Pout Preserve Peptide Lip Duo,$30.00,,
Lip Makeup,Stila,Stay All Day Liquid Lipstick,$24.00 - $25.00,4.3,5402.0
Lip Makeup,good light,Lip Milk,$9.00 - $18.00,4.0,134.0
Lip Makeup,L'Oréal,Colour Riche Lip Liner,$9.49,4.6,98.0
Lip Makeup,Naked Sundays,PoutScreen Lip Treatment SPF 50,$22.00,4.3,199.0
Lip Makeup,Live Tinted,SOFTGLOSS Juicy Lip Gloss,$20.00,4.8,20.0
Lip Makeup,Milani,Highly Rated Diamond Lip Gloss,$11.99,4.6,235.0
Lip Makeup,bareMinerals,Nourishing Lip Oil,$23.00,4.6,274.0
Lip Makeup,NARS,Pencil Sharpener,$7.00,4.7,161.0
Lip Makeup,Dior,Addict Lip Tint,$42.00,4.1,294.0
Lip Makeup,PAT McGRATH LABS,MatteTrance Lipstick,$39.00,3.9,32.0
Lip Makeup,Revolution Beauty,Juicy Peptide Lip Balm,$9.00,4.6,80.0
Lip Makeup,Juvia's Place,Lip Reflect Gloss,$15.00,4.5,591.0
Lip Makeup,CoverGirl,Clean Fresh Jelly Water Lip & Cheek Tint,$10.99,4.4,293.0
Lip Makeup,FARMACY,Honey Butter Beeswax Lip Balm,$15.00,4.7,82.0
Lip Makeup,MILK MAKEUP,KUSH Hydrating Sheer Lip Oil,$26.00,4.8,243.0
Lip Makeup,MAC,Locked Kiss 24HR Lipstick,$34.00,4.4,663.0
Lip Makeup,BOBBI BROWN,Extra Blushing pH Tinted Lip Oil,$39.00,4.8,88.0
Lip Makeup,Lanolips,Sun Balm SPF 30 Untinted,$7.00,4.4,46.0
Lip Makeup,KVD Beauty,Everlasting Hyperlight Vegan Transfer-Proof Liquid Lipstick,$23.00,4.4,6745.0
