category,brand,name,price,avg_rating,num_ratings
Lip Makeup,Live Tinted,HUELIP Liquid Lip Créme,$22.00,4.6,67.0
Lip Makeup,ILIA,Lip Wrap Overnight Mask,$26.00,4.6,679.0
Lip Makeup,Polite Society,Love It Lip Balm Nourishing Lip Treatment,$24.00,5.0,7.0
Lip Makeup,jane iredale,Just Kissed Lip and Cheek Stain,$33.00,4.6,1480.0
Lip Makeup,Hempz,Dark Red Cherries Tinted Lip Balm,$4.99,,
Lip Makeup,POUND CAKE,Cake Theory Lip Tone Equalizing Oil,$22.00,4.9,108.0
Lip Makeup,BeautyStat Cosmetics,C Lip Serum SPF 30,$7.50,4.9,64.0
Lip Makeup,rom&nd,The Juicy Lasting Tint,$15.00,4.7,255.0
Lip Makeup,Live Tinted,Huegloss Hydrating High-Shine Lip Gloss,$20.00,4.8,143.0
Lip Makeup,RMS Beauty,Legendary Serum Lipstick,$36.00,4.4,1261.0
Lip Makeup,fresh,Sugar Treat Lip Oil,$24.00,4.8,525.0
Lip Makeup,Revolution Beauty,Pout Bomb Plumping Gloss,$8.00,4.2,75.0
Lip Makeup,Winky Lux,Very There Lip Oil,$19.00,4.7,150.0
Lip Makeup,fresh,Sugar Recovery Lip Mask Advanced Therapy,$29.00,4.8,1063.0
Lip Makeup,L.A. Girl,Hydrating Sheer Tint Lip Balm,$6.00,4.3,44.0
Lip Makeup,HALF MAGIC,Mouth Cloud Soft Matte Lip Cream,$22.00,4.4,66.0
Lip Makeup,Naturium,Phyto-Glow Lip Balm SPF 45,$12.49,4.2,27.0
Lip Makeup,Versed,Cashmere Color Smoothing Lip Blush,$11.99,3.9,63.0
Lip Makeup,Milani,Supercharged Cheek + Lip Multistick,$9.99,3.5,361.0
Lip Makeup,Buxom,Mini Plump Shot Plumping and Smoothing Lip Serum Gloss with Peptides and Hyaluronic Acid,$17.00,4.4,3724.0
Lip Makeup,BLOSSOM,Juicy Jelly Nourishing Lip Oil,$9.00,4.7,30.0
Lip Makeup,Juvia's Place,Peptide Power Glass Balm,$16.00,4.3,3.0
Lip Makeup,Truly,Soft Serve Luxury Lip Oil,$18.00,2.4,5.0
Lip Makeup,StriVectin,Hyaluronic Omega Moisture Lip Mask,$28.00,4.7,320.0
Lip Makeup,L.A. Girl,Stay & Play Long Wear Matte Lip Crayon,$8.00,4.9,93.0
Lip Makeup,Charlotte Tilbury,Superstar Lips Lipstick,$37.00,4.1,15.0
Lip Makeup,Juvia's Place,The Reds Satin Creamy Lipstick,$15.00,4.0,2.0
Lip Makeup,e.l.f. Cosmetics,Jelly Pop Glow Reviver Lip Oil,$8.00,4.4,626.0
Lip Makeup,L.A. Girl,Lumilicious Luminous Lip Gloss,$7.00,4.8,652.0
Lip Makeup,Lanolips,Hyaluronic Lip Oil,$4.25 - $8.50,2.2,22.0
Lip Makeup,fresh,Sugar Mint Rush Freshening Lip Treatment,$26.00,4.6,1303.0
Lip Makeup,Buxom,Power Line Pout Sculpt Lip Pencil,$24.00,4.7,187.0
Lip Makeup,Juvia's Place,Dual Pencil Sharpener,$6.00,,
Lip Makeup,Buxom,Mini Full-On Plumping Lip Polish,$14.00,4.7,4435.0
Lip Makeup,CoverGirl,Clean Fresh Tinted Lip Balm,$7.99,4.4,554.0
Lip Makeup,florence by mills,True To Hue pH Adjusting Lip & Cheek Balm,$18.00,4.8,370.0
Lip Makeup,RMS Beauty,Legendary Serum Lipstick: The Nudes,$35.00,4.8,728.0
Lip Makeup,Anastasia Beverly Hills,Non-Sticky Clear Crystal Lip Gloss,$23.00,4.5,331.0
Lip Makeup,NATASHA DENONA,I Need a Nude Lip Crayon,$25.00,4.7,379.0
Lip Makeup,California Naturals,Hydrating Lip Balm - Toasted Coconut,$9.99,4.7,47.0
Lip Makeup,Anastasia Beverly Hills,Hydrating and Smoothing Lip Primer,$16.00,4.0,158.0
Lip Makeup,TATCHA,The Kissu Lip Scrub Moisturizing Lip Exfoliant,$28.00,4.7,118.0
Lip Makeup,Winky Lux,Barely There Tinted Lip Oil,$19.00,4.8,123.0
Lip Makeup,florence by mills,Oh Whale! Tinted Lip Balm,$14.00,4.7,1990.0
Lip Makeup,Milani,Color Statement Lipstick,$7.49,4.6,1106.0
Lip Makeup,L.A. Girl,Hydrating-Plump & Sheer Lip Oil,$6.00,4.4,128.0
Lip Makeup,Essence,What The Fake! Oh My Nude! Plumping Lip Filler,$2.49,3.8,165.0
Lip Makeup,Urban Decay Cosmetics,Ultimate Ozone Multi Purpose Primer Pencil,$23.00,4.3,657.0
Lip Makeup,Essence,What The Fake! Plumping Lip Filler,$2.49,3.8,165.0
Lip Makeup,CoverGirl,Clean Fresh Jammy Lip Sleeping Mask,$11.99,4.2,458.0
Lip Makeup,Stila,Buff & Blur Lip Enzyme Exfoliator,$28.00,4.2,89.0
Lip Makeup,Winky Lux,Lavender Confetti Balm,$18.00,4.7,595.0
Lip Makeup,Hempz,Juicy Peach Slices Tinted Lip Balm,$4.99,,
Lip Makeup,Clarins,Canyon Kiss Collection Lip Comfort Oil,$32.00,4.0,4.0
Lip Makeup,Truly,Cherry Baby Luxury Lip Oil,$18.00,5.0,2.0
Lip Makeup,Tarte,Maracuja Juicy Lip Crème,$27.00,4.5,128.0
Lip Makeup,good light,Lip Nectar,$9.50 - $19.00,4.4,21.0
Lip Makeup,Truly,Vanilla Baby Luxury Lip Oil,$18.00,3.0,5.0
Lip Makeup,Revolution Beauty,IRL Filter Finish Lip Definer,$10.00 - $11.00,3.4,25.0
Lip Makeup,Winky Lux,Glimmer Balm,$18.00,4.7,712.0
Lip Makeup,Essence,What The Fake! Extreme Plumping Lip Filler,$2.49,4.2,230.0
Lip Makeup,Kaja,Juicy Glass Instant Hydrating & Plumping Lip Oil,$18.00,4.8,412.0
Lip Makeup,Essence,What The Fake! Ice Ice Baby! Extreme Plumping Lip Filler,$2.49,4.2,230.0
Lip Makeup,Essence,Chili Bomb Shiny Lipgloss,$2.99,3.0,2.0
Lip Makeup,Perricone MD,Cold Plasma Plus+ Lip Therapy,$24.00,4.6,507.0
Lip Makeup,TONYMOLY,Squishmallows Archie Hyaluronic Acid Lip Treatment Stick,$13.00,4.3,3.0
Lip Makeup,Essence,Glossy Glaze High Shine Lipstick,$1.99,4.6,16.0
Lip Makeup,Essence,Choco Bomb Shiny Lipgloss,$2.99,3.0,3.0
Lip Makeup,L.A. Girl,On Cloud Nine Glazed Lippie Lip Serum,$6.00,4.9,155.0
Lip Makeup,PAT McGRATH LABS,Lip Sculpt + Shade Contour Duo,$32.00,,
Lip Makeup,Vacation,"Lip Desserts, Sunscreen Lip Balm SPF 30",$5.00,4.0,182.0
Lip Makeup,Truly,Glazed Donut Luxury Lip Oil,$18.00,,
Lip Makeup,Juvia's Place,The Reds and Berries Glass Gloss,$15.00,4.5,177.0
Lip Makeup,KYLIE COSMETICS,Transformative Lip Tint,$26.00,4.1,438.0
Lip Makeup,Rabanne,Dramalips Glassy Lipstick,$32.00,4.4,234.0
Lip Makeup,Tarte,Maracuja Juicy Lip Plump Peptide Liner with Charm,$23.00,5.0,6.0
Lip Makeup,Winky Lux,Matcha Lip Balm,$18.00,4.7,455.0
Lip Makeup,Anastasia Beverly Hills,3-in-1 Makeup Pencil Sharpener,$6.00,4.5,223.0
Lip Makeup,CHANEL,ROUGE COCO BAUME Hydrating Conditioning Lip Balm,$50.00,3.9,18.0
Lip Makeup,Buxom,Power-full Plumping Peptide Lip Tint,$24.00,4.6,169.0
Lip Makeup,medicube,PDRN Lip Sleeping Mask,$18.90,3.2,5.0
Lip Makeup,e.l.f. Cosmetics,Glossy Lip Stain Shades 4 Days Kit,$24.00,4.6,46.0
Lip Makeup,Supergoop!,PLAY Lip Shield SPF 30 Sunscreen Lip Balm,$10.00,3.6,56.0
Lip Makeup,California Naturals,Hydrating Lip Balm - Summer Fig,$9.99,4.5,38.0
Lip Makeup,Lancôme,Lancôme Vault Idôle Now Summer Set 2025,$199.00,,
Lip Makeup,Pixi,LipBlush Lip Stain Pen,$14.00,3.0,7.0
Lip Makeup,florence by mills,Glow Yeah Hydrating Lip Oil,$16.00,4.6,2291.0
Lip Makeup,NYX Professional Makeup,Butter Gloss & Brow Glue Duo Kit,$13.00,5.0,3.0
Lip Makeup,Winky Lux,Pink Opal pH Lip Balm,$18.00,4.7,160.0
Lip Makeup,Milani,Color Fetish Balm Lipstick,$10.99,4.3,218.0
Lip Makeup,Essence,Juicy Melon Tinted Lip & Cheek Balm,$1.99,4.3,21.0
Lip Makeup,NUDESTIX,Intense Matte Lip + Cheek Pencil,$29.00,4.6,326.0
Lip Makeup,Made By Mitchell,Beam Lip Gloss,$13.00,4.8,5.0
Lip Makeup,Pixi,+HYDRA LipTreat Tinted Lip Balm,$10.00,3.4,33.0
Lip Makeup,CoverGirl,Clean Lip Color Lipstick,$4.49,4.4,741.0
Lip Makeup,TATCHA,The Kissu Lip Treatment Volume-Restoring Lip Serum,$40.00,4.4,138.0
Lip Makeup,florence by mills,Pout Party Coffee Lip Scrub,$17.00,4.5,64.0
Lip Makeup,HALF MAGIC,EUPHORIA X HALF MAGIC B*tch Ur My Soulmate Extra Plush Lip Gloss,$24.00,,
Lip Makeup,DIME,Desert Rose Tinted Lip Balm,$22.00,4.7,761.0
Lip Makeup,SOME BY MI,V10 Hyal Lip Sun Protector,$13.00,4.5,2.0
Lip Makeup,Dior,Dior Addict Lip Glow Oil - Limited Edition,$42.00,3.6,21.0
Lip Makeup,HALF MAGIC,Lip Snuggle High Pigment Oil Balm,$21.00,4.1,47.0
Lip Makeup,Pixi,LipTone pH Reactive Gloss,$8.00,4.0,5.0
Lip Makeup,ColourPop,Double The Juiciness So Juicy Plumping Lip Duo,$14.00,2.8,5.0
Lip Makeup,Winky Lux,Aurora Balm,$18.00,4.4,183.0
Lip Makeup,fresh,Sugar Advanced Therapy Lip Rescue Ointment,$28.00,3.5,49.0
Lip Makeup,good light,Glazed Orbit Lip Oil,$19.50,3.7,3.0
Lip Makeup,Buxom,Power-full Lip Scrub,$20.00,4.4,683.0
Lip Makeup,Buxom,Mini Full-On Plumping Lip Cream,$14.00,4.6,2232.0
Lip Makeup,BLOSSOM,Hydrating Prismatic Lip Water,$4.50,,
Lip Makeup,Buxom,Full-On Plumping Lip Glow Balm,$25.00,4.1,357.0
Lip Makeup,Flower Knows,The Sweetie Bear Collection Coating Lip Jelly,$20.00,5.0,1.0
Lip Makeup,Rabanne,Famous Lipcolor Matte Lipstick,$32.00,4.5,105.0
Lip Makeup,CHANEL,HYDRA BEAUTY Nourishing Lip Care,$52.00,4.0,10.0
Lip Makeup,Persona,Cloudtint Lip Gloss Stain,$24.00,,
Lip Makeup,BLK/OPL,COLORSPLURGE Liquid Matte Lipstick,$12.75,3.9,19.0
Lip Makeup,bareMinerals,Rosy Glow Duo,$35.00,,
Lip Makeup,florence by mills,Hit Snooze Lip Mask,$17.00,4.7,718.0
Lip Makeup,Kaja,Juicy Glass Instant Hydrating & Plumping Lip Gloss,$18.00,5.0,1.0
Lip Makeup,Hempz,Sweet Pineapple & Honey Melon Lip Balm SPF 15,$4.99,1.7,7.0
Lip Makeup,MAC,Retro Matte Metallic Liquid Lipstick,$26.00,4.3,126.0
Lip Makeup,Buxom,Power-Full Plump + Repair Lip Butter,$22.00,4.2,275.0
Lip Makeup,Tarte,Maracuja Juicy Lip & Cheek Multi-Stick,$30.00,5.0,11.0
Lip Makeup,Kaja,Juicy Glass Instant Hydrating & Plumping Lip Balm,$18.00,4.8,492.0
Lip Makeup,Essence,The Super Balm Glossy Lip Treatment,$2.49,4.2,30.0
Lip Makeup,Winky Lux,Fruity pH Lip Gloss,$19.00,4.8,148.0
Lip Makeup,Milani,Understatement Lip Liner,$4.99 - $9.99,4.7,260.0
Lip Makeup,Live Tinted,Unity Balm Ultra-Hydrating Lip Balm,$20.00,4.8,57.0
Lip Makeup,Winky Lux,Amethyst pH Lip Balm,$18.00,3.9,25.0
Lip Makeup,Smashbox,Always On Longwear Matte Liquid Lipstick,$27.00,4.2,1458.0
Lip Makeup,KVD Beauty,Everlasting Lip Liner,$22.50,4.8,1410.0
Lip Makeup,Smashbox,Halo Plump + Glow Hyaluronic Acid Lip Gloss,$26.00,4.6,375.0
Lip Makeup,Winky Lux,Sugared Watermelon Lip Scrub,$17.00,4.5,47.0
Lip Makeup,Smashbox,Be Legendary Prime & Plush Lipstick,$28.00,4.5,607.0
Lip Makeup,POUND CAKE,Red Batter Cake Batter Liquid Lipstick,$24.00,4.7,231.0
Lip Makeup,Essence,Pout Protector SPF 20 Lip Balm,$2.49,3.3,6.0
Lip Makeup,Smashbox,Be Legendary Line & Prime Pencil,$24.00,4.5,315.0
Lip Makeup,L'Oréal,Glow Paradise Lip Balm-in-Gloss,$12.99,4.6,686.0
Lip Makeup,Dionis,Goat Milk Lip Balm Gift Set,$30.00,4.6,31.0
Lip Makeup,Oak Essentials,Conditioning Lip Balm,$28.00,4.5,474.0
Lip Makeup,Beekman 1802,Oh! Mega Milk Lip Oil,$22.00,4.4,89.0
Lip Makeup,Essence,What The Fake! Pepper Me Up! Extreme Plumping Lip Filler,$2.49,4.2,230.0
Lip Makeup,L.A. Girl,Lip Haze Blurring Soft Matte Lip Color,$8.00,4.8,11.0
Lip Makeup,Bloomeffects,Tulipscreen Hydrating Lip Oil SPF 40+,$25.00,4.7,25.0
Lip Makeup,CoverGirl,Clean Fresh Tinted Lip Balm SPF 15 ,$7.99,4.1,483.0
Lip Makeup,Versed,Cloud Polish Exfoliating Lip Scrub,$14.99,4.8,96.0
Lip Makeup,r.e.m. beauty,Utmost Importance Plumping Lip Gloss,$17.00,4.1,92.0
Lip Makeup,RMS Beauty,Tinted Daily Lip Balm,$28.00,4.7,1170.0
Lip Makeup,LAURA GELLER,Jelly Balm Hydrating Lip Color,$24.00,4.4,706.0
Lip Makeup,NUDESTIX,Nudeskin Hydrating Peptide Lip Butter,$22.00,4.6,627.0
Lip Makeup,bareMinerals,MINERALIST Lasting Lip Liner,$23.00,4.7,358.0
Lip Makeup,HATCH MAMA,Nipple + Lip Rescue Balm,$28.00,,
Lip Makeup,MAC,Mini Lipglass Air Non-Sticky Lipgloss,$16.00,4.9,95.0
Lip Makeup,NATASHA DENONA,My Dream Lip Crayon - Long Lasting Easy Glide Lip Liner,$25.00,4.4,26.0
Lip Makeup,NATASHA DENONA,My Dream Lipstick - Creamy Lip Color,$27.00,4.8,52.0
Lip Makeup,KIKO Milano,3D Hydra Lip Oil,$15.00,4.6,20.0
Lip Makeup,Winky Lux,In the Stars Lip Oil,$19.00,4.8,469.0
Lip Makeup,RMS Beauty,Lipnights Overnight Lip Mask,$30.00,4.7,375.0
Lip Makeup,e.l.f. Cosmetics,Sheer Slick Lipstick,$6.00,4.6,952.0
Lip Makeup,Well People,Lush Lip Tinted Oil,$12.00,4.8,2969.0
Lip Makeup,Hempz,Let's Celebrate Buttercream Vanilla Cake Lip Balm,$4.99,4.4,69.0
Lip Makeup,Winky Lux,Citrine Balm pH Lip Balm,$18.00,4.7,117.0
Lip Makeup,Hempz,Star Dust Ultra Moisturizing Shimmer Lip Gloss,$4.99,4.5,109.0
Lip Makeup,NUDESTIX,Gel Color Lip + Cheek Balm,$29.00,4.5,177.0
Lip Makeup,Grande Cosmetics,"GrandeLIPS Hydrating Lip Plumper, Gloss Finish",$27.00,4.4,747.0
Lip Makeup,Rabanne,Lovebalm Hydrating Lip Balm,$28.00,4.3,209.0
Lip Makeup,The Crème Shop,Shimmer Pop Clip-On Lip Gloss,$12.00,4.3,216.0
Lip Makeup,Supergoop!,Unseen Sunscreen Lip Protector SPF 30,$22.00,3.9,118.0
Lip Makeup,RMS Beauty,Chameleon Liplights Cream Lip Gloss,$30.00,4.5,1032.0
Lip Makeup,ColourPop,Lippie Stix Primer,$8.00,4.8,157.0
Lip Makeup,Made By Mitchell,Bare Sparkles Lip Oil,$13.00,4.8,5.0
Lip Makeup,L.A. Girl,Lumilicious Lip Gloss,$7.00,4.8,652.0
Lip Makeup,POUND CAKE,Brown Batter Cake Batter Liquid Lipstick,$24.00,4.7,231.0
Lip Makeup,Hempz,Glow Getter Ultra Moisturizing Shimmer Lip Gloss,$4.99,3.6,5.0
Lip Makeup,Hempz,Whipped Vanilla Lip Balm,$4.99,4.0,6.0
Lip Makeup,KIKO Milano,3D Hydra Lipgloss,$14.00,4.7,505.0
Lip Makeup,about-face,Lip Fix Lip Primer,$15.00,4.0,12.0
Lip Makeup,Benefit Cosmetics,Jelly Donut Bundle,$42.00,,
Lip Makeup,Winky Lux,pH Lip Liner,$16.00,4.8,163.0
Lip Makeup,Flower Knows,Strawberry Cupid Collection Cake Lip Cream,$20.00,5.0,4.0
Lip Makeup,Winky Lux,Pink Lemonade Balm,$19.00,4.6,109.0
Lip Makeup,BLK/OPL,COLORSPLURGE High Shine Lip Gloss,$10.95,4.6,45.0
Lip Makeup,Maybelline,Baby Lips Moisturizing Lip Balm,$6.99,4.3,3123.0
Lip Makeup,Winky Lux,Rainbow pH Tinted Lip Balm,$19.00,4.7,288.0
Lip Makeup,Perricone MD,No Makeup Tinted Lip Oil Treatment,$35.00,4.7,13.0
Lip Makeup,NARS,Afterglow Lip Oil,$28.00,4.8,205.0
Lip Makeup,HOURGLASS,Unlocked Satin Crème Lipstick in Red 0,$38.00,5.0,10.0
Lip Makeup,L.A. Girl,Lip Oil Nourishing pH Reactive Gloss,$6.00,4.4,128.0
Lip Makeup,Tarte,Travel-Size Maracuja Juicy Lip Melt Mask,$15.00,5.0,4.0
Lip Makeup,florence by mills,Oh Whale! Clear Lip Balm,$14.00,4.7,1990.0
Lip Makeup,Pixi,LipLift Max Glossy Lip Plumper,$14.00,4.5,124.0
Lip Makeup,Dior,Addict Lip Maximizer Serum,$42.00,3.4,91.0
Lip Makeup,CoverGirl,Clean Fresh All Over Dewy Tint,$5.49,4.3,386.0
Lip Makeup,Wet n Wild,Nightmare Before Christmas Lip & Cheek Color,$2.00,3.8,5.0
Lip Makeup,Tarte,tarte x Dunkin' Vanilla Icing Maracuja Juicy Lip Plump,$27.00,5.0,2.0
Lip Makeup,Winky Lux,Strawberry Rose Lip Balm,$19.00,4.5,108.0
Lip Makeup,Revolution Beauty,Air Blur Matte Liquid Lipstick,$11.00,4.4,16.0
Lip Makeup,Rabanne,Glowies Lipgloss,$25.00,4.5,262.0
Lip Makeup,rom&nd,Blur Fudge Tint,$14.00,4.8,353.0
Lip Makeup,PÜR Minerals,Silky Tint Creamy Multitasking Stick,$28.00,4.5,281.0
Lip Makeup,Flower Knows,Strawberry Rococo Series Glowy Lip Gloss,$20.00,4.8,5.0
Lip Makeup,Versed,Cloud Wrap Lip Recovery Mask,$14.99,4.8,57.0
Lip Makeup,rom&nd,Glasting Color Gloss,$14.00,5.0,10.0
Lip Makeup,jane iredale,ColorLuxe Hydrating Cream Lipstick,$35.00,4.4,499.0
Lip Makeup,LAURA GELLER,Italian Marble Lipstick,$24.00,4.2,531.0
Lip Makeup,Kiehl's Since 1851,Lip Balm #1 Moisturizing Lip Treatment with Squalane,$14.00,4.0,954.0
Lip Makeup,d'Alba Piedmont,White Truffle Nourishing Serum Lip Balm,$18.00,,
Lip Makeup,Unleashia,Oh! Happy Day Lip Pencil,$14.00,4.4,7.0
Lip Makeup,Sun Bum,CocoBalm,$3.99,4.4,161.0
Lip Makeup,Revolution Beauty,Pout Bomb Plumping Lip Liner,$7.00 - $11.00,3.9,20.0
Lip Makeup,Winky Lux,Sorbet Balm,$19.00,4.7,108.0
Lip Makeup,Pixi,LipMask Tinted Lip Jelly,$12.00,3.9,16.0
Lip Makeup,jane iredale,LipDrink Lip Balm,$25.00,4.4,961.0
Lip Makeup,Tarte,tarte x Dunkin' Maracuja Juicy Shimmer Glass Lip Plump + Free Charm,$27.00,5.0,4.0
Lip Makeup,Revolution Beauty,Balm Glow,$13.00,3.7,156.0
Lip Makeup,Persona,Lip Liner,$16.00,4.1,31.0
Lip Makeup,Revolution Beauty,Lip Allure Soft Satin Lipstick,$9.00,4.0,23.0
Lip Makeup,NUDESTIX,Magnetic Matte Lip Color,$29.00,4.3,413.0
Lip Makeup,CNP Laboratory,Propolis Lipcerin Mini Set,$21.00,5.0,1.0
Lip Makeup,Winky Lux,Affogato Lip Balm,$19.00,4.2,11.0
Lip Makeup,Dionis,Goat Milk Lip Balm,$5.00,4.5,415.0
Lip Makeup,Naked Sundays,Go + Glow Lip Oil with SPF 50,$22.00,4.3,240.0
Lip Makeup,Dior,Rouge Dior Lip Balm,$50.00,2.8,9.0
Lip Makeup,L'Occitane,Shea Butter Ultra Rich Lip Balm,$11.00,3.6,20.0
Lip Makeup,L.A. Girl,Matte Flat Velvet Lipstick,$5.00,3.9,333.0
Lip Makeup,e.l.f. Cosmetics,Love Triangle Lip Filler Liner,$5.00,4.2,795.0
Lip Makeup,Rabanne,Dramalips Glassy Pearly Lipstick,$32.00,4.4,234.0
Lip Makeup,jane iredale,Beyond Matte Lip Stain,$36.00,4.1,515.0
Lip Makeup,Tarte,tarte x Dunkin' Maracuja Juicy Melt Mask + Free Charm,$27.00,3.6,9.0
Lip Makeup,Philosophy,Ultimate Miracle Worker Fix Lip Serum Stick,$29.00,4.2,203.0
Lip Makeup,COOLA,Liplix Hydrating Lip Oil Golden Glow SPF 30,$20.00,4.0,334.0
Lip Makeup,Smashbox,Halo Sheer To Stay Cream Cheek + Lip Tint,$28.00,4.2,574.0
Lip Makeup,Patchology,FlashPatch Hydrating Lip Gel Patches,$17.00,4.0,111.0
Lip Makeup,Kaja,Jelly Charm Glazed Lip Stain & Blush with Keychain,$25.00,4.8,193.0
Lip Makeup,Revolution Beauty,Pout Bomb Shimmer Gloss,$8.00,4.7,7.0
Lip Makeup,RMS Beauty,Liplights Cream Lip Gloss,$30.00,4.5,1032.0
Lip Makeup,Flower Knows,Shell's Jewel Collection Nourishing Lip Glaze,$20.00,4.8,5.0
Lip Makeup,Grande Cosmetics,GrandePOUT Plumping Lip Mask,$24.00,4.5,371.0
Lip Makeup,dearcloud,Jelly Wave Lush Lip Oil,$6.00,4.5,16.0
Lip Makeup,Well People,Lip Butter SPF 15 Tinted Balm,$15.99,3.9,160.0
Lip Makeup,Buxom,Line & Shine Lip Oil & Lip Liner Duo,$35.00,,
Lip Makeup,Dionis,Goat Milk Beauty Balm,$17.00,4.3,54.0
Lip Makeup,BLK/OPL,COLORSPLURGE Risqué Crème Lipstick,$10.75,4.0,14.0
Lip Makeup,ICONIC LONDON,Lustre Lip Oil - Juicy Gloss & Hydration,$26.00,4.9,28.0
Lip Makeup,Winky Lux,Rainbow Confetti Lip Balm,$18.00,4.7,595.0
Lip Makeup,Undefined Beauty,R&R Sun Glaze Mineral SPF 40 Lip Tint,$18.00,4.6,16.0
Lip Makeup,Wet n Wild,SpongeBob SquarePants PR Box,$75.00,3.0,4.0
Lip Makeup,BLK/OPL,Precision Lip Definer,$8.50,4.3,12.0
Lip Makeup,Unleashia,Glacier Vegan Lip Balm,$14.00,4.6,30.0
Lip Makeup,Revolution Beauty,Star Blur Shimmer Matte Liquid Lip,$11.00,,
Lip Makeup,MAC,Chili's Crew Lustreglass Lipstick,$27.00,4.6,2821.0
Lip Makeup,J.Cat Beauty,Plumping Lip Contour Pencil & Brush,$4.99,3.4,16.0
Lip Makeup,Anastasia Beverly Hills,High Shine Mini Lip Gloss Duo,$25.00,3.8,5.0
Lip Makeup,Dionis,Goat Butter Tinted Lip Mask,$15.00,4.0,6.0
Lip Makeup,Well People,Poutlove Peptide Lip Balm,$14.00,4.4,133.0
Lip Makeup,Clarins,Lip Comfort Oil LOVE Collection,$32.00,,
Lip Makeup,Ofra Cosmetics,Long Lasting Liquid Lipstick,$20.00,4.1,270.0
Lip Makeup,Vacation,AriZona Iced Tea Lip Balms,$11.99,4.1,116.0
Lip Makeup,Charlotte Tilbury,Charlotte's Magic Lip Oil Crystal Elixir,$40.00,4.3,7.0
Lip Makeup,BLUME,Superbalm Tripeptide-1 Hydrating Lip Balm,$20.00,4.9,155.0
Lip Makeup,NATASHA DENONA,I Need A Rose Lipstick,$27.00,4.1,12.0
Lip Makeup,jane iredale,HydroPure Hyaluronic Lip Gloss,$30.00,4.0,694.0
Lip Makeup,Dior,Rouge Dior Lipstick Refill,$40.00,5.0,1.0
Lip Makeup,Rabanne,Glowies Pearly Lipgloss,$25.00,4.5,262.0
Lip Makeup,jane iredale,ColorLuxe High Impact Lip Glaze,$32.00,4.6,168.0
Lip Makeup,VT Cosmetics,Reedle Shot Lip Plumper,$14.00,4.0,1.0
Lip Makeup,Flower Knows,Swan Ballet Series Shine Lipstick,$20.00,4.2,6.0
Lip Makeup,fwee,One Minute Ready Lip Serum,$12.00,3.7,6.0
Lip Makeup,Black Girl Sunscreen,Make It Pop Sungloss Shades for Lips SPF 50,$14.99,4.3,10.0
Lip Makeup,Grande Cosmetics,GrandeBUFF Moisturizing Lip Scrub,$24.00,4.8,92.0
Lip Makeup,Rosebud Perfume Co.,Medley of Lip Balm Tubes,$17.00,4.4,11.0
Lip Makeup,J.Cat Beauty,Dew Glow Lip Hydrator,$5.99,4.2,32.0
Lip Makeup,Rabanne,Famous Lipcolor Metallic Lipstick,$32.00,4.4,181.0
Lip Makeup,Tarte,tarte x Dunkin' Vanilla Icing Maracuja Juicy Lip Plump Shimmer Glass,$27.00,,
Lip Makeup,Dionis,Goat Butter Lip Mask,$15.00,4.6,72.0
Lip Makeup,NUDESTIX,Nude Love Lip Palette,$75.00,4.9,25.0
Lip Makeup,Rosebud Perfume Co.,Smith's Rosebud Trio,$17.00,4.3,81.0
Lip Makeup,Wet n Wild,Mega Slicks Lip Gloss,$3.99,4.6,405.0
Lip Makeup,PAT McGRATH LABS,Mini MatteTrance Lipstick Duo: Iconic Hues,$25.00,5.0,1.0
Lip Makeup,FENTY BEAUTY by Rihanna,Fenty Icon Semi-Matte Refillable Lipstick,$20.00,4.4,72.0
Lip Makeup,ICONIC LONDON,Cloud Kiss Matte Lip Mousse,$26.00,5.0,21.0
Lip Makeup,Tarte,tarte x Dunkin' Vanilla Icing Maracuja Juicy Melt Mask,$27.00,2.9,7.0
Lip Makeup,Made By Mitchell,Lip Scrub,$13.00,,
Lip Makeup,KIKO Milano,Lip Scrub,$10.00,4.2,21.0
